"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
WA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.509,,01/01/2019,12/31/2019
WA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.766,,01/01/2019,12/31/2019
WA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.955,,01/01/2019,12/31/2019
WA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.856,,01/01/2019,12/31/2019
WA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.532,,01/01/2019,12/31/2019
WA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.775,,01/01/2019,12/31/2019
WA,HAI_3_SIR,SSI - Colon Surgery,0.645,,01/01/2019,12/31/2019
WA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.492,,01/01/2019,12/31/2019
WA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.977,,01/01/2019,12/31/2019
WA,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.704,,01/01/2019,12/31/2019
WA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.498,,01/01/2019,12/31/2019
WA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.724,,01/01/2019,12/31/2019
WA,HAI_5_SIR,MRSA Bacteremia,0.603,,01/01/2019,12/31/2019
WA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.571,,01/01/2019,12/31/2019
WA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.650,,01/01/2019,12/31/2019
WA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.610,,01/01/2019,12/31/2019
WI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.516,,01/01/2019,12/31/2019
WI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.694,,01/01/2019,12/31/2019
WI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.600,,01/01/2019,12/31/2019
WI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.618,,01/01/2019,12/31/2019
WI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.797,,01/01/2019,12/31/2019
WI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.703,,01/01/2019,12/31/2019
WI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.703,,01/01/2019,12/31/2019
WI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.982,,01/01/2019,12/31/2019
WI,HAI_3_SIR,SSI - Colon Surgery,0.833,,01/01/2019,12/31/2019
WI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.016,,01/01/2019,12/31/2019
WI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.620,,01/01/2019,12/31/2019
WI,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.292,,01/01/2019,12/31/2019
WI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.385,,01/01/2019,12/31/2019
WI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.627,,01/01/2019,12/31/2019
WI,HAI_5_SIR,MRSA Bacteremia,0.495,,01/01/2019,12/31/2019
WI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.547,,01/01/2019,12/31/2019
WI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.632,,01/01/2019,12/31/2019
WI,HAI_6_SIR,Clostridium Difficile (C.Diff),0.588,,01/01/2019,12/31/2019
WV,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.521,,01/01/2019,12/31/2019
WV,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.758,,01/01/2019,12/31/2019
WV,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.631,,01/01/2019,12/31/2019
WV,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.598,,01/01/2019,12/31/2019
WV,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.820,,01/01/2019,12/31/2019
WV,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.703,,01/01/2019,12/31/2019
WV,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,1.109,,01/01/2019,12/31/2019
WV,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.697,,01/01/2019,12/31/2019
WV,HAI_3_SIR,SSI - Colon Surgery,1.380,,01/01/2019,12/31/2019
WV,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.820,,01/01/2019,12/31/2019
WV,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.682,,01/01/2019,12/31/2019
WV,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.194,,01/01/2019,12/31/2019
WV,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.803,,01/01/2019,12/31/2019
WV,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.220,,01/01/2019,12/31/2019
WV,HAI_5_SIR,MRSA Bacteremia,0.995,,01/01/2019,12/31/2019
WV,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.709,,01/01/2019,12/31/2019
WV,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.834,,01/01/2019,12/31/2019
WV,HAI_6_SIR,Clostridium Difficile (C.Diff),0.770,,01/01/2019,12/31/2019
WY,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.165,,01/01/2019,12/31/2019
WY,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.250,,01/01/2019,12/31/2019
WY,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.518,,01/01/2019,12/31/2019
WY,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.105,,01/01/2019,12/31/2019
WY,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.637,,01/01/2019,12/31/2019
WY,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.288,,01/01/2019,12/31/2019
WY,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.176,,01/01/2019,12/31/2019
WY,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.335,,01/01/2019,12/31/2019
WY,HAI_3_SIR,SSI - Colon Surgery,0.553,,01/01/2019,12/31/2019
WY,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.123,,01/01/2019,12/31/2019
WY,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.415,,01/01/2019,12/31/2019
WY,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.731,,01/01/2019,12/31/2019
WY,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.064,,01/01/2019,12/31/2019
WY,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.253,,01/01/2019,12/31/2019
WY,HAI_5_SIR,MRSA Bacteremia,0.379,,01/01/2019,12/31/2019
WY,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.471,,01/01/2019,12/31/2019
WY,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.821,,01/01/2019,12/31/2019
WY,HAI_6_SIR,Clostridium Difficile (C.Diff),0.628,,01/01/2019,12/31/2019
