"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
WA,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.996,,07/01/2021,06/30/2022
WA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.898,,07/01/2021,06/30/2022
WA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.904,,07/01/2021,06/30/2022
WA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.092,,07/01/2021,06/30/2022
WA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.995,,07/01/2021,06/30/2022
WA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.700,,07/01/2021,06/30/2022
WA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.982,,07/01/2021,06/30/2022
WA,HAI_3_SIR,SSI - Colon Surgery,0.832,,07/01/2021,06/30/2022
WA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.684,,07/01/2021,06/30/2022
WA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.343,,07/01/2021,06/30/2022
WA,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.972,,07/01/2021,06/30/2022
WA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.768,,07/01/2021,06/30/2022
WA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.037,,07/01/2021,06/30/2022
WA,HAI_5_SIR,MRSA Bacteremia,0.895,,07/01/2021,06/30/2022
WA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.503,,07/01/2021,06/30/2022
WA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.579,,07/01/2021,06/30/2022
WA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.540,,07/01/2021,06/30/2022
WI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.755,,07/01/2021,06/30/2022
WI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.953,,07/01/2021,06/30/2022
WI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.850,,07/01/2021,06/30/2022
WI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.742,,07/01/2021,06/30/2022
WI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.923,,07/01/2021,06/30/2022
WI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.829,,07/01/2021,06/30/2022
WI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.690,,07/01/2021,06/30/2022
WI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.962,,07/01/2021,06/30/2022
WI,HAI_3_SIR,SSI - Colon Surgery,0.817,,07/01/2021,06/30/2022
WI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.758,,07/01/2021,06/30/2022
WI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.435,,07/01/2021,06/30/2022
WI,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.056,,07/01/2021,06/30/2022
WI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.464,,07/01/2021,06/30/2022
WI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.707,,07/01/2021,06/30/2022
WI,HAI_5_SIR,MRSA Bacteremia,0.576,,07/01/2021,06/30/2022
WI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.611,,07/01/2021,06/30/2022
WI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.698,,07/01/2021,06/30/2022
WI,HAI_6_SIR,Clostridium Difficile (C.Diff),0.653,,07/01/2021,06/30/2022
WV,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,1.074,,07/01/2021,06/30/2022
WV,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.397,,07/01/2021,06/30/2022
WV,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.227,,07/01/2021,06/30/2022
WV,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.596,,07/01/2021,06/30/2022
WV,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.810,,07/01/2021,06/30/2022
WV,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.697,,07/01/2021,06/30/2022
WV,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.751,,07/01/2021,06/30/2022
WV,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.282,,07/01/2021,06/30/2022
WV,HAI_3_SIR,SSI - Colon Surgery,0.990,,07/01/2021,06/30/2022
WV,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.373,,07/01/2021,06/30/2022
WV,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.171,,07/01/2021,06/30/2022
WV,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.689,,07/01/2021,06/30/2022
WV,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,1.392,,07/01/2021,06/30/2022
WV,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.911,,07/01/2021,06/30/2022
WV,HAI_5_SIR,MRSA Bacteremia,1.636,,07/01/2021,06/30/2022
WV,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.669,,07/01/2021,06/30/2022
WV,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.799,,07/01/2021,06/30/2022
WV,HAI_6_SIR,Clostridium Difficile (C.Diff),0.732,,07/01/2021,06/30/2022
WY,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.701,,07/01/2021,06/30/2022
WY,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.945,,07/01/2021,06/30/2022
WY,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.206,,07/01/2021,06/30/2022
WY,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.273,,07/01/2021,06/30/2022
WY,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.858,,07/01/2021,06/30/2022
WY,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.505,,07/01/2021,06/30/2022
WY,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.098,,07/01/2021,06/30/2022
WY,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.052,,07/01/2021,06/30/2022
WY,HAI_3_SIR,SSI - Colon Surgery,0.387,,07/01/2021,06/30/2022
WY,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.032,,07/01/2021,06/30/2022
WY,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,3.137,,07/01/2021,06/30/2022
WY,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.636,,07/01/2021,06/30/2022
WY,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.295,,07/01/2021,06/30/2022
WY,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.786,,07/01/2021,06/30/2022
WY,HAI_5_SIR,MRSA Bacteremia,0.806,,07/01/2021,06/30/2022
WY,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.315,,07/01/2021,06/30/2022
WY,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.631,,07/01/2021,06/30/2022
WY,HAI_6_SIR,Clostridium Difficile (C.Diff),0.452,,07/01/2021,06/30/2022
