"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
WA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.709,,04/01/2023,03/31/2024
WA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.713,,04/01/2023,03/31/2024
WA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.882,,04/01/2023,03/31/2024
WA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.794,,04/01/2023,03/31/2024
WA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.864,,04/01/2023,03/31/2024
WA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.159,,04/01/2023,03/31/2024
WA,HAI_3_SIR,SSI - Colon Surgery,1.003,,04/01/2023,03/31/2024
WA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.075,,04/01/2023,03/31/2024
WA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.931,,04/01/2023,03/31/2024
WA,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.456,,04/01/2023,03/31/2024
WA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.475,,04/01/2023,03/31/2024
WA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.690,,04/01/2023,03/31/2024
WA,HAI_5_SIR,MRSA Bacteremia,0.575,,04/01/2023,03/31/2024
WA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.515,,04/01/2023,03/31/2024
WA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.593,,04/01/2023,03/31/2024
WA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.553,,04/01/2023,03/31/2024
WI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.548,,04/01/2023,03/31/2024
WI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.731,,04/01/2023,03/31/2024
WI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.634,,04/01/2023,03/31/2024
WI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.461,,04/01/2023,03/31/2024
WI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.617,,04/01/2023,03/31/2024
WI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.535,,04/01/2023,03/31/2024
WI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.808,,04/01/2023,03/31/2024
WI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.100,,04/01/2023,03/31/2024
WI,HAI_3_SIR,SSI - Colon Surgery,0.945,,04/01/2023,03/31/2024
WI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.017,,04/01/2023,03/31/2024
WI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.865,,04/01/2023,03/31/2024
WI,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.393,,04/01/2023,03/31/2024
WI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.309,,04/01/2023,03/31/2024
WI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.518,,04/01/2023,03/31/2024
WI,HAI_5_SIR,MRSA Bacteremia,0.403,,04/01/2023,03/31/2024
WI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.505,,04/01/2023,03/31/2024
WI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.588,,04/01/2023,03/31/2024
WI,HAI_6_SIR,Clostridium Difficile (C.Diff),0.546,,04/01/2023,03/31/2024
WV,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.773,,04/01/2023,03/31/2024
WV,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.076,,04/01/2023,03/31/2024
WV,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.915,,04/01/2023,03/31/2024
WV,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.570,,04/01/2023,03/31/2024
WV,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.792,,04/01/2023,03/31/2024
WV,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.674,,04/01/2023,03/31/2024
WV,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.749,,04/01/2023,03/31/2024
WV,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.243,,04/01/2023,03/31/2024
WV,HAI_3_SIR,SSI - Colon Surgery,0.973,,04/01/2023,03/31/2024
WV,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.670,,04/01/2023,03/31/2024
WV,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.746,,04/01/2023,03/31/2024
WV,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.113,,04/01/2023,03/31/2024
WV,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.651,,04/01/2023,03/31/2024
WV,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.012,,04/01/2023,03/31/2024
WV,HAI_5_SIR,MRSA Bacteremia,0.817,,04/01/2023,03/31/2024
WV,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.512,,04/01/2023,03/31/2024
WV,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.631,,04/01/2023,03/31/2024
WV,HAI_6_SIR,Clostridium Difficile (C.Diff),0.569,,04/01/2023,03/31/2024
WY,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.232,,04/01/2023,03/31/2024
WY,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.191,,04/01/2023,03/31/2024
WY,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.573,,04/01/2023,03/31/2024
WY,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.533,,04/01/2023,03/31/2024
WY,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.388,,04/01/2023,03/31/2024
WY,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.885,,04/01/2023,03/31/2024
WY,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.264,,04/01/2023,03/31/2024
WY,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.355,,04/01/2023,03/31/2024
WY,HAI_3_SIR,SSI - Colon Surgery,0.651,,04/01/2023,03/31/2024
WY,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.177,,04/01/2023,03/31/2024
WY,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,3.492,,04/01/2023,03/31/2024
WY,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.057,,04/01/2023,03/31/2024
WY,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.220,,04/01/2023,03/31/2024
WY,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.673,,04/01/2023,03/31/2024
WY,HAI_5_SIR,MRSA Bacteremia,0.694,,04/01/2023,03/31/2024
WY,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.392,,04/01/2023,03/31/2024
WY,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.741,,04/01/2023,03/31/2024
WY,HAI_6_SIR,Clostridium Difficile (C.Diff),0.546,,04/01/2023,03/31/2024
