"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
WA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.765,,07/01/2022,06/30/2023
WA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.733,,07/01/2022,06/30/2023
WA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.902,,07/01/2022,06/30/2023
WA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.814,,07/01/2022,06/30/2023
WA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.742,,07/01/2022,06/30/2023
WA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.021,,07/01/2022,06/30/2023
WA,HAI_3_SIR,SSI - Colon Surgery,0.873,,07/01/2022,06/30/2023
WA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.920,,07/01/2022,06/30/2023
WA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.701,,07/01/2022,06/30/2023
WA,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.266,,07/01/2022,06/30/2023
WA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.549,,07/01/2022,06/30/2023
WA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.777,,07/01/2022,06/30/2023
WA,HAI_5_SIR,MRSA Bacteremia,0.655,,07/01/2022,06/30/2023
WA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.517,,07/01/2022,06/30/2023
WA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.596,,07/01/2022,06/30/2023
WA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.555,,07/01/2022,06/30/2023
WI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.525,,07/01/2022,06/30/2023
WI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.698,,07/01/2022,06/30/2023
WI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.607,,07/01/2022,06/30/2023
WI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.522,,07/01/2022,06/30/2023
WI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.681,,07/01/2022,06/30/2023
WI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.598,,07/01/2022,06/30/2023
WI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.917,,07/01/2022,06/30/2023
WI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.225,,07/01/2022,06/30/2023
WI,HAI_3_SIR,SSI - Colon Surgery,1.062,,07/01/2022,06/30/2023
WI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.048,,07/01/2022,06/30/2023
WI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.860,,07/01/2022,06/30/2023
WI,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.410,,07/01/2022,06/30/2023
WI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.395,,07/01/2022,06/30/2023
WI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.629,,07/01/2022,06/30/2023
WI,HAI_5_SIR,MRSA Bacteremia,0.501,,07/01/2022,06/30/2023
WI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.544,,07/01/2022,06/30/2023
WI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.627,,07/01/2022,06/30/2023
WI,HAI_6_SIR,Clostridium Difficile (C.Diff),0.584,,07/01/2022,06/30/2023
WV,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.884,,07/01/2022,06/30/2023
WV,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.201,,07/01/2022,06/30/2023
WV,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.034,,07/01/2022,06/30/2023
WV,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.679,,07/01/2022,06/30/2023
WV,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.920,,07/01/2022,06/30/2023
WV,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.793,,07/01/2022,06/30/2023
WV,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.949,,07/01/2022,06/30/2023
WV,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.513,,07/01/2022,06/30/2023
WV,HAI_3_SIR,SSI - Colon Surgery,1.207,,07/01/2022,06/30/2023
WV,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.962,,07/01/2022,06/30/2023
WV,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.114,,07/01/2022,06/30/2023
WV,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.454,,07/01/2022,06/30/2023
WV,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.806,,07/01/2022,06/30/2023
WV,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.216,,07/01/2022,06/30/2023
WV,HAI_5_SIR,MRSA Bacteremia,0.995,,07/01/2022,06/30/2023
WV,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.612,,07/01/2022,06/30/2023
WV,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.740,,07/01/2022,06/30/2023
WV,HAI_6_SIR,Clostridium Difficile (C.Diff),0.674,,07/01/2022,06/30/2023
WY,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.249,,07/01/2022,06/30/2023
WY,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.279,,07/01/2022,06/30/2023
WY,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.615,,07/01/2022,06/30/2023
WY,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.342,,07/01/2022,06/30/2023
WY,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.072,,07/01/2022,06/30/2023
WY,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.630,,07/01/2022,06/30/2023
WY,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.212,,07/01/2022,06/30/2023
WY,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.283,,07/01/2022,06/30/2023
WY,HAI_3_SIR,SSI - Colon Surgery,0.579,,07/01/2022,06/30/2023
WY,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,5,07/01/2022,06/30/2023
WY,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.256,,07/01/2022,06/30/2023
WY,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.000,,07/01/2022,06/30/2023
WY,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.009,,07/01/2022,06/30/2023
WY,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.872,,07/01/2022,06/30/2023
WY,HAI_5_SIR,MRSA Bacteremia,0.177,,07/01/2022,06/30/2023
WY,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.477,,07/01/2022,06/30/2023
WY,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.847,,07/01/2022,06/30/2023
WY,HAI_6_SIR,Clostridium Difficile (C.Diff),0.642,,07/01/2022,06/30/2023
