"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
WA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.824,,01/01/2022,12/31/2022
WA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.765,,01/01/2022,12/31/2022
WA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.938,,01/01/2022,12/31/2022
WA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.848,,01/01/2022,12/31/2022
WA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.673,,01/01/2022,12/31/2022
WA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.943,,01/01/2022,12/31/2022
WA,HAI_3_SIR,SSI - Colon Surgery,0.799,,01/01/2022,12/31/2022
WA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.924,,01/01/2022,12/31/2022
WA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.684,,01/01/2022,12/31/2022
WA,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.262,,01/01/2022,12/31/2022
WA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.698,,01/01/2022,12/31/2022
WA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.952,,01/01/2022,12/31/2022
WA,HAI_5_SIR,MRSA Bacteremia,0.818,,01/01/2022,12/31/2022
WA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.527,,01/01/2022,12/31/2022
WA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.605,,01/01/2022,12/31/2022
WA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.565,,01/01/2022,12/31/2022
WI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.577,,01/01/2022,12/31/2022
WI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.754,,01/01/2022,12/31/2022
WI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.661,,01/01/2022,12/31/2022
WI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.650,,01/01/2022,12/31/2022
WI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.824,,01/01/2022,12/31/2022
WI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.733,,01/01/2022,12/31/2022
WI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.806,,01/01/2022,12/31/2022
WI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.097,,01/01/2022,12/31/2022
WI,HAI_3_SIR,SSI - Colon Surgery,0.943,,01/01/2022,12/31/2022
WI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.047,,01/01/2022,12/31/2022
WI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.835,,01/01/2022,12/31/2022
WI,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.399,,01/01/2022,12/31/2022
WI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.429,,01/01/2022,12/31/2022
WI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.668,,01/01/2022,12/31/2022
WI,HAI_5_SIR,MRSA Bacteremia,0.539,,01/01/2022,12/31/2022
WI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.560,,01/01/2022,12/31/2022
WI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.644,,01/01/2022,12/31/2022
WI,HAI_6_SIR,Clostridium Difficile (C.Diff),0.601,,01/01/2022,12/31/2022
WV,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.873,,01/01/2022,12/31/2022
WV,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.178,,01/01/2022,12/31/2022
WV,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.017,,01/01/2022,12/31/2022
WV,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.631,,01/01/2022,12/31/2022
WV,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.859,,01/01/2022,12/31/2022
WV,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.738,,01/01/2022,12/31/2022
WV,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.891,,01/01/2022,12/31/2022
WV,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.456,,01/01/2022,12/31/2022
WV,HAI_3_SIR,SSI - Colon Surgery,1.148,,01/01/2022,12/31/2022
WV,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.828,,01/01/2022,12/31/2022
WV,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.919,,01/01/2022,12/31/2022
WV,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.289,,01/01/2022,12/31/2022
WV,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.998,,01/01/2022,12/31/2022
WV,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.446,,01/01/2022,12/31/2022
WV,HAI_5_SIR,MRSA Bacteremia,1.207,,01/01/2022,12/31/2022
WV,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.651,,01/01/2022,12/31/2022
WV,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.780,,01/01/2022,12/31/2022
WV,HAI_6_SIR,Clostridium Difficile (C.Diff),0.713,,01/01/2022,12/31/2022
WY,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.453,,01/01/2022,12/31/2022
WY,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.704,,01/01/2022,12/31/2022
WY,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.929,,01/01/2022,12/31/2022
WY,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.153,,01/01/2022,12/31/2022
WY,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.690,,01/01/2022,12/31/2022
WY,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.349,,01/01/2022,12/31/2022
WY,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.089,,01/01/2022,12/31/2022
WY,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.952,,01/01/2022,12/31/2022
WY,HAI_3_SIR,SSI - Colon Surgery,0.350,,01/01/2022,12/31/2022
WY,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.024,,01/01/2022,12/31/2022
WY,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.378,,01/01/2022,12/31/2022
WY,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.482,,01/01/2022,12/31/2022
WY,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.344,,01/01/2022,12/31/2022
WY,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,2.079,,01/01/2022,12/31/2022
WY,HAI_5_SIR,MRSA Bacteremia,0.938,,01/01/2022,12/31/2022
WY,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.449,,01/01/2022,12/31/2022
WY,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.817,,01/01/2022,12/31/2022
WY,HAI_6_SIR,Clostridium Difficile (C.Diff),0.613,,01/01/2022,12/31/2022
