"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
WA,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.719,,10/01/2022,09/30/2023
WA,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.697,,10/01/2022,09/30/2023
WA,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.862,,10/01/2022,09/30/2023
WA,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.776,,10/01/2022,09/30/2023
WA,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.828,,10/01/2022,09/30/2023
WA,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.120,,10/01/2022,09/30/2023
WA,HAI_3_SIR,SSI - Colon Surgery,0.966,,10/01/2022,09/30/2023
WA,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.875,,10/01/2022,09/30/2023
WA,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.643,,10/01/2022,09/30/2023
WA,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.214,,10/01/2022,09/30/2023
WA,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.562,,10/01/2022,09/30/2023
WA,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.793,,10/01/2022,09/30/2023
WA,HAI_5_SIR,MRSA Bacteremia,0.670,,10/01/2022,09/30/2023
WA,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.518,,10/01/2022,09/30/2023
WA,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.597,,10/01/2022,09/30/2023
WA,HAI_6_SIR,Clostridium Difficile (C.Diff),0.557,,10/01/2022,09/30/2023
WI,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.568,,10/01/2022,09/30/2023
WI,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.748,,10/01/2022,09/30/2023
WI,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.654,,10/01/2022,09/30/2023
WI,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.465,,10/01/2022,09/30/2023
WI,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.617,,10/01/2022,09/30/2023
WI,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.537,,10/01/2022,09/30/2023
WI,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.856,,10/01/2022,09/30/2023
WI,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.153,,10/01/2022,09/30/2023
WI,HAI_3_SIR,SSI - Colon Surgery,0.996,,10/01/2022,09/30/2023
WI,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.101,,10/01/2022,09/30/2023
WI,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.941,,10/01/2022,09/30/2023
WI,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.476,,10/01/2022,09/30/2023
WI,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.361,,10/01/2022,09/30/2023
WI,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.585,,10/01/2022,09/30/2023
WI,HAI_5_SIR,MRSA Bacteremia,0.463,,10/01/2022,09/30/2023
WI,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.522,,10/01/2022,09/30/2023
WI,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.605,,10/01/2022,09/30/2023
WI,HAI_6_SIR,Clostridium Difficile (C.Diff),0.562,,10/01/2022,09/30/2023
WV,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.936,,10/01/2022,09/30/2023
WV,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.264,,10/01/2022,09/30/2023
WV,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.091,,10/01/2022,09/30/2023
WV,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.662,,10/01/2022,09/30/2023
WV,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.902,,10/01/2022,09/30/2023
WV,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.775,,10/01/2022,09/30/2023
WV,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.921,,10/01/2022,09/30/2023
WV,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.473,,10/01/2022,09/30/2023
WV,HAI_3_SIR,SSI - Colon Surgery,1.173,,10/01/2022,09/30/2023
WV,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.911,,10/01/2022,09/30/2023
WV,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.072,,10/01/2022,09/30/2023
WV,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.403,,10/01/2022,09/30/2023
WV,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.869,,10/01/2022,09/30/2023
WV,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.294,,10/01/2022,09/30/2023
WV,HAI_5_SIR,MRSA Bacteremia,1.066,,10/01/2022,09/30/2023
WV,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.557,,10/01/2022,09/30/2023
WV,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.681,,10/01/2022,09/30/2023
WV,HAI_6_SIR,Clostridium Difficile (C.Diff),0.617,,10/01/2022,09/30/2023
WY,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.315,,10/01/2022,09/30/2023
WY,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.425,,10/01/2022,09/30/2023
WY,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.720,,10/01/2022,09/30/2023
WY,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.473,,10/01/2022,09/30/2023
WY,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.312,,10/01/2022,09/30/2023
WY,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.814,,10/01/2022,09/30/2023
WY,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.206,,10/01/2022,09/30/2023
WY,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.248,,10/01/2022,09/30/2023
WY,HAI_3_SIR,SSI - Colon Surgery,0.563,,10/01/2022,09/30/2023
WY,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,5,10/01/2022,09/30/2023
WY,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.335,,10/01/2022,09/30/2023
WY,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.000,,10/01/2022,09/30/2023
WY,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.062,,10/01/2022,09/30/2023
WY,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.214,,10/01/2022,09/30/2023
WY,HAI_5_SIR,MRSA Bacteremia,0.367,,10/01/2022,09/30/2023
WY,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.450,,10/01/2022,09/30/2023
WY,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.813,,10/01/2022,09/30/2023
WY,HAI_6_SIR,Clostridium Difficile (C.Diff),0.611,,10/01/2022,09/30/2023
